,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
12251,Auburndale,40.76172954903262,-73.79176243728061,Hashi Ramen & Izakaya,40.75783862615818,-73.78893555649528,Restaurant
12252,Auburndale,40.76172954903262,-73.79176243728061,BP,40.7703,-73.79318,Gas Station
12253,Auburndale,40.76172954903262,-73.79176243728061,Chase Bank,40.760834399704194,-73.80233559707332,Bank
12254,Auburndale,40.76172954903262,-73.79176243728061,Final Fortress Games & Collectibles,40.75748062133789,-73.79254150390625,Comic Shop
12255,Auburndale,40.76172954903262,-73.79176243728061,57s All American Grill,40.766303004789165,-73.78955231839902,American Restaurant
12256,Auburndale,40.76172954903262,-73.79176243728061,Kono,40.757807582154534,-73.79581955272624,Wings Joint
12257,Auburndale,40.76172954903262,-73.79176243728061,Big Apple Chinese Food & Sushi,40.767884691807296,-73.79047310843687,Asian Restaurant
12258,Auburndale,40.76172954903262,-73.79176243728061,Chicken Festival,40.75801006441378,-73.78507746914582,Peruvian Restaurant
12259,Auburndale,40.76172954903262,-73.79176243728061,DePhillips Sports,40.767231146084285,-73.79034483316009,Sporting Goods Shop
12260,Auburndale,40.76172954903262,-73.79176243728061,Nail Fresh 11,40.76756691644896,-73.79058356137321,Spa
12261,Auburndale,40.76172954903262,-73.79176243728061,Queens Mixed Martial Arts,40.767860412597656,-73.790606,Martial Arts School
12262,Auburndale,40.76172954903262,-73.79176243728061,Sprint Store,40.755583271527705,-73.79071824483732,Mobile Phone Shop
12263,Auburndale,40.76172954903262,-73.79176243728061,Gym Metro,40.76032416509134,-73.80124561272534,Gym
12264,Auburndale,40.76172954903262,-73.79176243728061,39 str Lamb BBQ (新疆羊肉串),40.76943635896413,-73.79282657148407,Food Truck
12265,Auburndale,40.76172954903262,-73.79176243728061,Dunkin',40.76442578290371,-73.78175800609765,Donut Shop
12266,Auburndale,40.76172954903262,-73.79176243728061,Moon Star,40.75355730007985,-73.79278362276672,Chinese Restaurant
12267,Auburndale,40.76172954903262,-73.79176243728061,Sasa Song,40.757744,-73.78203,Asian Restaurant
12268,Auburndale,40.76172954903262,-73.79176243728061,Liquor Locker,40.75318816717271,-73.79276591385718,Liquor Store
12269,Auburndale,40.76172954903262,-73.79176243728061,Marino's Supermarket,40.753149,-73.792187,Supermarket
12270,Auburndale,40.76172954903262,-73.79176243728061,P.S. 107Q Schoolyard,40.75536346435547,-73.79947662353516,Basketball Court
12271,Little Neck,40.7708261928267,-73.7388977558074,Greek Islands,40.771139619264936,-73.73518318176157,Greek Restaurant
12272,Little Neck,40.7708261928267,-73.7388977558074,Little Dumpling 李小籠,40.77024169789123,-73.73578464440837,Chinese Restaurant
12273,Little Neck,40.7708261928267,-73.7388977558074,Lima 33 Restaurant,40.77153874601836,-73.73473314051039,Peruvian Restaurant
12274,Little Neck,40.7708261928267,-73.7388977558074,Tei Nei Ya,40.76933551580838,-73.73662086699395,Japanese Restaurant
12275,Little Neck,40.7708261928267,-73.7388977558074,Toskana Pizzeria Restaurant,40.767906,-73.738693,Pizza Place
12276,Little Neck,40.7708261928267,-73.7388977558074,Better Body Boot Camp,40.77262299939458,-73.73374110975571,Gym
12277,Little Neck,40.7708261928267,-73.7388977558074,Moonstone,40.77290933701788,-73.73323934644432,Chinese Restaurant
12278,Little Neck,40.7708261928267,-73.7388977558074,Aunt Bella's,40.766902784128206,-73.73648475430988,Italian Restaurant
12279,Little Neck,40.7708261928267,-73.7388977558074,Café 1 of a Kind,40.77240281628647,-73.73423321591879,Coffee Shop
12280,Little Neck,40.7708261928267,-73.7388977558074,Parkway Diner,40.76579929362379,-73.744849411363,Restaurant
12281,Little Neck,40.7708261928267,-73.7388977558074,La Baraka Restaurant,40.772271405637795,-73.73426686001169,French Restaurant
12282,Little Neck,40.7708261928267,-73.7388977558074,Douglaston Delicatessen,40.76577849701523,-73.74480698673769,Deli / Bodega
12283,Little Neck,40.7708261928267,-73.7388977558074,Il Bacco,40.77117386483144,-73.7350060892753,Italian Restaurant
12284,Little Neck,40.7708261928267,-73.7388977558074,Ponte Mollo,40.774561481058704,-73.73194041113153,Italian Restaurant
12285,Little Neck,40.7708261928267,-73.7388977558074,H-Mart,40.77504931329098,-73.73247893718357,Grocery Store
12286,Little Neck,40.7708261928267,-73.7388977558074,Bean & Bean,40.77056646005071,-73.73568061196744,Coffee Shop
12287,Little Neck,40.7708261928267,-73.7388977558074,Gong Cha,40.76996,-73.736435,Bubble Tea Shop
12288,Little Neck,40.7708261928267,-73.7388977558074,Kebab House,40.7721490570191,-73.73434836126766,Middle Eastern Restaurant
12289,Little Neck,40.7708261928267,-73.7388977558074,Starbucks,40.774247033615005,-73.73310425494493,Coffee Shop
12290,Little Neck,40.7708261928267,-73.7388977558074,LN1380 舍得食府,40.76904178399934,-73.73696440006282,Chinese Restaurant
12291,Little Neck,40.7708261928267,-73.7388977558074,H-Plaza Food Court,40.77561645594979,-73.73268623742825,Asian Restaurant
12292,Little Neck,40.7708261928267,-73.7388977558074,Koryodang Bakery & Cafe,40.76706443853265,-73.7384237354643,Bakery
12293,Little Neck,40.7708261928267,-73.7388977558074,GNC,40.769837125404514,-73.73570144176483,Health Food Store
12294,Little Neck,40.7708261928267,-73.7388977558074,La Grotta di Marcello,40.771713643603405,-73.7345497143007,Italian Restaurant
12295,Little Neck,40.7708261928267,-73.7388977558074,CVS pharmacy,40.765383584583034,-73.74330048849028,Pharmacy
12296,Little Neck,40.7708261928267,-73.7388977558074,Stop & Shop,40.7676006,-73.7374234,Supermarket
12297,Little Neck,40.7708261928267,-73.7388977558074,Northern Manor 同乐轩,40.76933647282762,-73.73674274681008,Chinese Restaurant
12298,Little Neck,40.7708261928267,-73.7388977558074,Sifu Chio - The Noodle Shop,40.769357,-73.736279,Cantonese Restaurant
12299,Little Neck,40.7708261928267,-73.7388977558074,The Attic Bar & Lounge,40.76587014071561,-73.74479431267983,Lounge
12300,Little Neck,40.7708261928267,-73.7388977558074,Il Sapore Pizza,40.76593378320164,-73.74499001455428,Italian Restaurant
12301,Little Neck,40.7708261928267,-73.7388977558074,Bagelman of Great Neck,40.77538994905802,-73.73267986933811,Bagel Shop
12302,Little Neck,40.7708261928267,-73.7388977558074,SUBWAY,40.768798,-73.73713321666666,Sandwich Place
12303,Little Neck,40.7708261928267,-73.7388977558074,7-Eleven,40.7664355079274,-73.7405427498833,Convenience Store
12304,Little Neck,40.7708261928267,-73.7388977558074,The UPS Store,40.7677901,-73.7386889,Shipping Store
12305,Little Neck,40.7708261928267,-73.7388977558074,Red Lotus Bakery And Cafe,40.77224142438055,-73.73422459738381,Bakery
12306,Little Neck,40.7708261928267,-73.7388977558074,Chase Bank,40.77045782069067,-73.73532256770079,Bank
12307,Little Neck,40.7708261928267,-73.7388977558074,Baskin-Robbins,40.76743181271271,-73.73911857545376,Ice Cream Shop
12308,Little Neck,40.7708261928267,-73.7388977558074,AT&T,40.77403213408249,-73.73314377639196,Mobile Phone Shop
12309,Little Neck,40.7708261928267,-73.7388977558074,Dunkin',40.77558579467923,-73.72959883556462,Donut Shop
12310,Little Neck,40.7708261928267,-73.7388977558074,T-Mobile,40.774685,-73.73268,Mobile Phone Shop
12311,Little Neck,40.7708261928267,-73.7388977558074,Capital One Bank,40.7676264,-73.7381233,Bank
12312,Little Neck,40.7708261928267,-73.7388977558074,Enterprise Rent-A-Car,40.7753966740221,-73.7310491502285,Rental Car Location
12313,Little Neck,40.7708261928267,-73.7388977558074,TD Bank,40.7657794,-73.7420911,Bank
12314,Little Neck,40.7708261928267,-73.7388977558074,McDonald's,40.76888645086246,-73.73753473162651,Fast Food Restaurant
12315,Little Neck,40.7708261928267,-73.7388977558074,Little Saigon Cuisine,40.7709396067474,-73.73540052042709,Vietnamese Restaurant
12316,Little Neck,40.7708261928267,-73.7388977558074,Dunkin',40.76743542600438,-73.73912717055225,Donut Shop
12317,Little Neck,40.7708261928267,-73.7388977558074,Staples,40.77050152864087,-73.73649868235951,Paper / Office Supplies Store
12318,Little Neck,40.7708261928267,-73.7388977558074,Il Toscano,40.768318542274294,-73.74874958507176,Italian Restaurant
12319,Little Neck,40.7708261928267,-73.7388977558074,Rolly,40.769881,-73.736461,Korean Restaurant
12320,Little Neck,40.7708261928267,-73.7388977558074,LIRR - Little Neck Station,40.77501684389158,-73.74070644378662,Train Station
12321,Little Neck,40.7708261928267,-73.7388977558074,NNOWW Fitness Studios,40.76988967413633,-73.73627534700528,Athletics & Sports
12322,Little Neck,40.7708261928267,-73.7388977558074,Tara Japanese Cuisine,40.7692155320508,-73.73691916465759,Japanese Restaurant
12323,Little Neck,40.7708261928267,-73.7388977558074,Aegea Gyros/Pizza,40.76539814637838,-73.74405936204434,Restaurant
12324,Little Neck,40.7708261928267,-73.7388977558074,산에들에 (SanEhDeulEh) (SanEhDeulEh),40.76904410565702,-73.7368487137749,Korean Restaurant
12325,Little Neck,40.7708261928267,-73.7388977558074,Asha Threading Style Salon,40.76986913299425,-73.7360203670047,Spa
12326,Little Neck,40.7708261928267,-73.7388977558074,Polo Deli,40.76947,-73.736168,Deli / Bodega
12327,Little Neck,40.7708261928267,-73.7388977558074,Bagel Town,40.77367997973228,-73.73329535567676,Bagel Shop
12328,Little Neck,40.7708261928267,-73.7388977558074,The Vow Bridal Couture,40.76999379999999,-73.7355263,Health & Beauty Service
12329,Little Neck,40.7708261928267,-73.7388977558074,Twisted Frozen Yogurt,40.768550872802734,-73.73696899414062,Frozen Yogurt Shop
12330,Little Neck,40.7708261928267,-73.7388977558074,Doggy Doggy,40.76827096510341,-73.73774200968295,Pet Store
12331,Little Neck,40.7708261928267,-73.7388977558074,DiMaria's Brick Oven Pizza & Kitchen,40.76785921609105,-73.7382689364318,Pizza Place
12332,Little Neck,40.7708261928267,-73.7388977558074,Taeneung,40.767535,-73.73851195,Korean Restaurant
12333,Little Neck,40.7708261928267,-73.7388977558074,Allon Vision,40.766915,-73.738592,Doctor's Office
12334,Little Neck,40.7708261928267,-73.7388977558074,Delans Meat Products,40.7678108215332,-73.73394775390625,Food
12335,Little Neck,40.7708261928267,-73.7388977558074,LIRR - Douglaston Station,40.76843622388559,-73.74905365721872,Train Station
12336,Little Neck,40.7708261928267,-73.7388977558074,Sid Hall Floors,40.7750116,-73.7306569,Carpet Store
12337,Little Neck,40.7708261928267,-73.7388977558074,Charlie & Frank's Deli,40.76797458684204,-73.74821664332892,Deli / Bodega
12338,Little Neck,40.7708261928267,-73.7388977558074,Dragon Express Chinese Restaurant,40.76775551106383,-73.74809885011744,Chinese Restaurant
12339,Little Neck,40.7708261928267,-73.7388977558074,Hallelujah Foot & Spa,40.76772744297178,-73.74814481822,Spa
12340,Little Neck,40.7708261928267,-73.7388977558074,LIRR - Douglaston - Parking Lot,40.76819824794643,-73.74919058971179,Parking
12341,Little Neck,40.7708261928267,-73.7388977558074,Douglaston Market,40.76825427154342,-73.74928252540677,Deli / Bodega
12342,Douglaston,40.76684609790763,-73.7424982072733,Parkway Diner,40.76579929362379,-73.744849411363,Restaurant
12343,Douglaston,40.76684609790763,-73.7424982072733,Douglaston Delicatessen,40.76577849701523,-73.74480698673769,Deli / Bodega
12344,Douglaston,40.76684609790763,-73.7424982072733,Toskana Pizzeria Restaurant,40.767906,-73.738693,Pizza Place
12345,Douglaston,40.76684609790763,-73.7424982072733,CVS pharmacy,40.765383584583034,-73.74330048849028,Pharmacy
12346,Douglaston,40.76684609790763,-73.7424982072733,Aunt Bella's,40.766902784128206,-73.73648475430988,Italian Restaurant
12347,Douglaston,40.76684609790763,-73.7424982072733,Tei Nei Ya,40.76933551580838,-73.73662086699395,Japanese Restaurant
12348,Douglaston,40.76684609790763,-73.7424982072733,Little Dumpling 李小籠,40.77024169789123,-73.73578464440837,Chinese Restaurant
12349,Douglaston,40.76684609790763,-73.7424982072733,Alley Pond Golf Center,40.76412140559143,-73.74904423283418,Golf Course
12350,Douglaston,40.76684609790763,-73.7424982072733,Greek Islands,40.771139619264936,-73.73518318176157,Greek Restaurant
12351,Douglaston,40.76684609790763,-73.7424982072733,The Attic Bar & Lounge,40.76587014071561,-73.74479431267983,Lounge
12352,Douglaston,40.76684609790763,-73.7424982072733,Lima 33 Restaurant,40.77153874601836,-73.73473314051039,Peruvian Restaurant
12353,Douglaston,40.76684609790763,-73.7424982072733,Il Sapore Pizza,40.76593378320164,-73.74499001455428,Italian Restaurant
12354,Douglaston,40.76684609790763,-73.7424982072733,Mizumi,40.76389496126522,-73.74895041230945,Sushi Restaurant
12355,Douglaston,40.76684609790763,-73.7424982072733,7-Eleven,40.7664355079274,-73.7405427498833,Convenience Store
12356,Douglaston,40.76684609790763,-73.7424982072733,Koryodang Bakery & Cafe,40.76706443853265,-73.7384237354643,Bakery
12357,Douglaston,40.76684609790763,-73.7424982072733,Better Body Boot Camp,40.77262299939458,-73.73374110975571,Gym
12358,Douglaston,40.76684609790763,-73.7424982072733,Café 1 of a Kind,40.77240281628647,-73.73423321591879,Coffee Shop
12359,Douglaston,40.76684609790763,-73.7424982072733,Gong Cha,40.76996,-73.736435,Bubble Tea Shop
12360,Douglaston,40.76684609790763,-73.7424982072733,Stop & Shop,40.7676006,-73.7374234,Supermarket
12361,Douglaston,40.76684609790763,-73.7424982072733,Il Bacco,40.77117386483144,-73.7350060892753,Italian Restaurant
12362,Douglaston,40.76684609790763,-73.7424982072733,Bean & Bean,40.77056646005071,-73.73568061196744,Coffee Shop
12363,Douglaston,40.76684609790763,-73.7424982072733,TD Bank,40.7657794,-73.7420911,Bank
12364,Douglaston,40.76684609790763,-73.7424982072733,La Baraka Restaurant,40.772271405637795,-73.73426686001169,French Restaurant
12365,Douglaston,40.76684609790763,-73.7424982072733,LN1380 舍得食府,40.76904178399934,-73.73696440006282,Chinese Restaurant
12366,Douglaston,40.76684609790763,-73.7424982072733,Kebab House,40.7721490570191,-73.73434836126766,Middle Eastern Restaurant
12367,Douglaston,40.76684609790763,-73.7424982072733,The UPS Store,40.7677901,-73.7386889,Shipping Store
12368,Douglaston,40.76684609790763,-73.7424982072733,Baskin-Robbins,40.76743181271271,-73.73911857545376,Ice Cream Shop
12369,Douglaston,40.76684609790763,-73.7424982072733,Northern Manor 同乐轩,40.76933647282762,-73.73674274681008,Chinese Restaurant
12370,Douglaston,40.76684609790763,-73.7424982072733,GNC,40.769837125404514,-73.73570144176483,Health Food Store
12371,Douglaston,40.76684609790763,-73.7424982072733,SUBWAY,40.768798,-73.73713321666666,Sandwich Place
12372,Douglaston,40.76684609790763,-73.7424982072733,Sifu Chio - The Noodle Shop,40.769357,-73.736279,Cantonese Restaurant
12373,Douglaston,40.76684609790763,-73.7424982072733,La Grotta di Marcello,40.771713643603405,-73.7345497143007,Italian Restaurant
12374,Douglaston,40.76684609790763,-73.7424982072733,Capital One Bank,40.7676264,-73.7381233,Bank
12375,Douglaston,40.76684609790763,-73.7424982072733,Chase Bank,40.77045782069067,-73.73532256770079,Bank
12376,Douglaston,40.76684609790763,-73.7424982072733,Dunkin',40.76743542600438,-73.73912717055225,Donut Shop
12377,Douglaston,40.76684609790763,-73.7424982072733,Red Lotus Bakery And Cafe,40.77224142438055,-73.73422459738381,Bakery
12378,Douglaston,40.76684609790763,-73.7424982072733,Il Toscano,40.768318542274294,-73.74874958507176,Italian Restaurant
12379,Douglaston,40.76684609790763,-73.7424982072733,Aegea Gyros/Pizza,40.76539814637838,-73.74405936204434,Restaurant
12380,Douglaston,40.76684609790763,-73.7424982072733,McDonald's,40.76888645086246,-73.73753473162651,Fast Food Restaurant
12381,Douglaston,40.76684609790763,-73.7424982072733,Little Saigon Cuisine,40.7709396067474,-73.73540052042709,Vietnamese Restaurant
12382,Douglaston,40.76684609790763,-73.7424982072733,Staples,40.77050152864087,-73.73649868235951,Paper / Office Supplies Store
12383,Douglaston,40.76684609790763,-73.7424982072733,LIRR - Douglaston Station,40.76843622388559,-73.74905365721872,Train Station
12384,Douglaston,40.76684609790763,-73.7424982072733,Allon Vision,40.766915,-73.738592,Doctor's Office
12385,Douglaston,40.76684609790763,-73.7424982072733,Taeneung,40.767535,-73.73851195,Korean Restaurant
12386,Douglaston,40.76684609790763,-73.7424982072733,DiMaria's Brick Oven Pizza & Kitchen,40.76785921609105,-73.7382689364318,Pizza Place
12387,Douglaston,40.76684609790763,-73.7424982072733,Doggy Doggy,40.76827096510341,-73.73774200968295,Pet Store
12388,Douglaston,40.76684609790763,-73.7424982072733,Dragon Express Chinese Restaurant,40.76775551106383,-73.74809885011744,Chinese Restaurant
12389,Douglaston,40.76684609790763,-73.7424982072733,Hallelujah Foot & Spa,40.76772744297178,-73.74814481822,Spa
12390,Douglaston,40.76684609790763,-73.7424982072733,Twisted Frozen Yogurt,40.768550872802734,-73.73696899414062,Frozen Yogurt Shop
12391,Douglaston,40.76684609790763,-73.7424982072733,산에들에 (SanEhDeulEh) (SanEhDeulEh),40.76904410565702,-73.7368487137749,Korean Restaurant
12392,Douglaston,40.76684609790763,-73.7424982072733,Tara Japanese Cuisine,40.7692155320508,-73.73691916465759,Japanese Restaurant
12393,Douglaston,40.76684609790763,-73.7424982072733,LIRR - Douglaston - Parking Lot,40.76819824794643,-73.74919058971179,Parking
12394,Douglaston,40.76684609790763,-73.7424982072733,Douglaston Market,40.76825427154342,-73.74928252540677,Deli / Bodega
12395,Douglaston,40.76684609790763,-73.7424982072733,Polo Deli,40.76947,-73.736168,Deli / Bodega
12396,Douglaston,40.76684609790763,-73.7424982072733,Rolly,40.769881,-73.736461,Korean Restaurant
12397,Douglaston,40.76684609790763,-73.7424982072733,NNOWW Fitness Studios,40.76988967413633,-73.73627534700528,Athletics & Sports
12398,Douglaston,40.76684609790763,-73.7424982072733,Alley Pond Golf Bar And Grill,40.76406976001092,-73.74907132170735,Sports Bar
